Epoch,Tr rmse,Tr mae,Tr relative_rmse,Tr relative_mae,Te rmse,Te mae,Te relative_rmse,Te relative_mae,Tr loss,Te loss,LR,Time(s)
426,0.25763671379038355,0.19609563745916847,0.1950347978960384,0.1738790264900993,0.6393844784899829,0.5029450532268075,0.4749142108435299,0.4464659967365112,0.06644220739842098,0.451994278532936,0.0006358865478315523,35.225213289260864
427,0.28148828996694025,0.21501382460249938,0.21308717824877266,0.19065415373141753,0.6570520799427746,0.5167822463308426,0.48820583641847826,0.45880849388512696,0.08065849887256954,0.47828163620941144,0.0006344349776713777,34.993653774261475
428,0.2559193209371465,0.19473341752819837,0.19373326896027449,0.17266568621212147,0.6655872778140287,0.5230799631320219,0.49468657087514745,0.46439233756957843,0.06556705590636334,0.4881091585213488,0.0006329823274321542,35.183852672576904
429,0.2648551091153354,0.20194761064600816,0.2005032014878676,0.17906525085635364,0.6882342775875234,0.5408835057268806,0.511715733909352,0.4802756368476439,0.07043216628505584,0.5248471659453795,0.0006315286114509533,35.07312297821045
430,0.25651943603938915,0.19524477063653303,0.19419899272089974,0.17312822510851897,0.6836247142942194,0.5377930463316606,0.5081710946113668,0.47747941865003046,0.06586081556537572,0.5167912189813859,0.0006300738440753645,35.362635135650635
431,0.2680577992755461,0.20481072987783402,0.20290836070310622,0.18160135733252541,0.6677463537550228,0.5249601377841623,0.49631580439480866,0.46604721136590377,0.07220745074717119,0.49192865125157614,0.0006286180396633549,35.235013246536255
432,0.256295181053845,0.1951019199774227,0.19401934384343458,0.17299893729508242,0.6522446727370196,0.5129985547958211,0.4846170727103789,0.4553774306002785,0.06575493478679402,0.47011372048587086,0.0006271612125831259,35.288716077804565
433,0.2726928502480614,0.20821900466546656,0.2064575332211938,0.184651222299127,0.6439802729509732,0.5063860059421967,0.47847104375375143,0.4495155148327669,0.0752540430163636,0.4581563750849688,0.0006257033772129731,35.219966650009155
434,0.25623009748318615,0.19508002841855115,0.1939757424879839,0.17298789625180597,0.6939167208212582,0.545511900581778,0.515901521246701,0.4843159838315637,0.06573296736746548,0.5309521666663216,0.0006242445479411426,35.27347183227539
435,0.2659541886439298,0.20305400266048104,0.20134245138117338,0.18005975419506032,0.6656016922570804,0.5235645163824214,0.4946175439153763,0.4647721361348973,0.07100957982680377,0.49048750648364664,0.0006227847391656907,35.205591440200806
436,0.2545175958763469,0.1937152254071465,0.1926758364241391,0.17176780590717805,0.6756575290850777,0.5316590880327684,0.5021666109880661,0.47198708148244867,0.0648499485802523,0.505196530471511,0.0006213239652943405,35.21020698547363
437,0.2611175472723609,0.1991284033831428,0.19766304924845057,0.17656496199057065,0.704892634229864,0.5541879572970344,0.5240029048792181,0.49199027771299536,0.06833774142246195,0.5483778789241046,0.0006198622407443405,35.31789827346802
438,0.26658075800872744,0.2033618239954831,0.20179185247357517,0.1803110809249674,0.6474178949779368,0.5092323471836865,0.4810019218347927,0.45205906097264215,0.07152624478075593,0.4635532531429102,0.0006183995799423215,35.024022340774536
439,0.25657635775798143,0.19536558200012555,0.19422985446006857,0.17323450911491312,0.6384500942446969,0.5025567288864106,0.4741582426635977,0.44607642348756127,0.06590013961023826,0.4513935944374232,0.0006169359973241556,35.035871744155884
440,0.2573212449722749,0.1960545011701431,0.1947955903522471,0.173843688027744,0.6817523561378214,0.5360973711638527,0.5067261377757883,0.4759501356651439,0.06629747498959782,0.5134793818793832,0.0006154715073348123,35.09548306465149
441,0.260684877076251,0.19868582279924402,0.19734919230568218,0.17617662753013366,0.6491697722259052,0.5111886199145393,0.482281817631288,0.4538553398560713,0.06807590600720702,0.46626302938569675,0.0006140061244282163,35.28899025917053
442,0.2619571373424428,0.19977236798102843,0.19830015030774203,0.17713642494882492,0.6535713226399957,0.5143910063141808,0.4855541449817107,0.4566215365965736,0.06885289002389194,0.472910690156215,0.0006125398630671055,35.19956851005554
443,0.26935246252121137,0.20584487014594563,0.2039133772493046,0.1825174894881121,0.6462993464049172,0.5085332101997845,0.4801415163565447,0.4513996433924864,0.07330552952732632,0.46140493050137943,0.0006110727377228873,35.145357847213745
444,0.2530682533979416,0.19266616668611924,0.19158164439673092,0.17084623227782428,0.6780979472366884,0.5335650646431561,0.5040262934358363,0.4736744722421157,0.06411129598789674,0.5074394317393635,0.0006096047628754967,35.203150510787964
445,0.2551487485036493,0.19447849722788296,0.1931591004451966,0.1724535540782194,0.690205714600609,0.5427120122361311,0.5130436565468018,0.4817945058333045,0.06516352190292456,0.5264695756894382,0.0006081359530132532,35.0304958820343
446,0.2597472949780245,0.1979737285783584,0.19664023234882458,0.17554924864182497,0.6527237758279484,0.5136005633017596,0.4849224409317588,0.4558920222010842,0.06757545849696837,0.4708978532151105,0.0006066663226327166,35.148831367492676
447,0.2656430104040207,0.2027941762126066,0.2011020246514662,0.17981571692196444,0.6559057044472923,0.5158361209267601,0.4874009056524797,0.4579074398719053,0.07091791059244125,0.4742656034980228,0.0006051958862385455,35.20182991027832
448,0.2529288395681483,0.1926532688147244,0.19147356563710913,0.1708246345985382,0.6632590867618826,0.521724283695221,0.4928831658898828,0.46315873577633004,0.06403693857597795,0.48669123043988477,0.0006037246583433539,35.259063482284546
449,0.255481444179693,0.1947319043830117,0.19340807980394617,0.17267627336762167,0.6804431142972752,0.5351203021837428,0.5057431840322872,0.47503786283062105,0.06535939023615842,0.5116353201515534,0.0006022526534675668,35.15768074989319
450,0.2805821427846337,0.21420115734485382,0.2123963203340928,0.1899150403585026,0.6596569128852477,0.51857362408689,0.4901298474181782,0.4603336649463776,0.08055969068710817,0.48199388755355926,0.000600779886139278,35.29104948043823
451,0.25183792507903463,0.19179318191852163,0.1906566540187693,0.17007113945356664,0.6526441496005033,0.5133036290579301,0.48489477688615973,0.45564816525594437,0.06347670702931078,0.47101161210613457,0.0005993063708941068,35.13247895240784
452,0.2530091375431275,0.19274326370042913,0.19153326630273604,0.17090700064750916,0.6693250579948731,0.5262825683476453,0.49743167904609026,0.46721037919508585,0.06409575849930871,0.4951806112645782,0.0005978321222750534,35.07831263542175
453,0.3039929836510337,0.23259763555093246,0.23013313672440575,0.20623701906459216,0.6651190919353362,0.5231729231097482,0.49419660969851487,0.46438333989783404,0.09993426161096058,0.49007362446045494,0.0005963571548323567,34.9626829624176
454,0.24953540131688756,0.18985494453320528,0.1889054500323566,0.16834387820672225,0.6635950660323077,0.5221513736056772,0.49308333836774776,0.46345779116459707,0.06231997644200044,0.4869262515940768,0.0005948814831233498,34.96425747871399
455,0.2505396727253409,0.19081634928517163,0.18966080941618446,0.16919403582970727,0.6605445454146135,0.519545461882882,0.490819179278644,0.4611889360582127,0.06284944491988835,0.4827163531420065,0.000593405121712317,35.187119245529175
456,0.25048294862642645,0.19073577982219145,0.18962208129824165,0.16912363860058913,0.6596138936313078,0.519191292996075,0.4901767899008358,0.4608438072357586,0.06280507442147974,0.47997487834430635,0.0005919280851703489,35.09207630157471
457,0.2503646535669419,0.190670306669837,0.1895333072718452,0.16907604963065467,0.662063439580846,0.5209110619868824,0.49199653293359724,0.46244645214335806,0.06274489845263767,0.4843164217025838,0.0005904503880752003,35.01367783546448
458,0.26580747563571216,0.2032558683724327,0.20122753235108073,0.18022762215073734,0.6457654734983801,0.5081751416711247,0.4797829273231527,0.45106809367151823,0.07137468604639889,0.46052981909105484,0.0005889720450111447,34.97194170951843
459,0.2507652168605417,0.19095916998258886,0.18983434698479698,0.1693264755973204,0.6547683542743724,0.515128048027263,0.48645228577807625,0.4572817656923743,0.06294519386508247,0.4750218706972459,0.0005874930705688314,35.016802072525024
460,0.25477532213703197,0.19434677677996018,0.1928751863897803,0.17233550787609528,0.6969493917602906,0.5470914496457513,0.51810909688154,0.4855957385052972,0.06502670934174788,0.5348009224084609,0.0005860134793451411,35.141138315200806
461,0.254714594486563,0.1943298818912098,0.19282741183265645,0.17231994476866594,0.6468103859513838,0.5088056560187416,0.4804892882625049,0.4516534033146771,0.06496050170956448,0.4633928390349296,0.0005845332859430417,35.13546442985535
462,0.2536955799329727,0.19336414161850424,0.1920623427884464,0.17146041925578193,0.6555706780543302,0.5160671088466032,0.4870772283663724,0.45808092843402515,0.06443302275583068,0.4753220237512639,0.0005830525049714447,35.02228021621704
463,0.25947828766177683,0.19803756865906844,0.1964395357803865,0.17560223764914243,0.6748540441301417,0.5311836968449986,0.5017154183298509,0.47157434696819694,0.06787148331177426,0.5004641590988572,0.0005815711510450604,34.998581647872925
464,0.2611495363999178,0.19917542539178368,0.19770500032022037,0.1766247342933308,0.668168931721366,0.5252627445096001,0.4965273626347914,0.46625559796942745,0.06876365826490091,0.4934275029974188,0.000580089238784254,35.09725522994995
465,0.24789251363213688,0.18878295890150223,0.18766274864979607,0.167400948583761,0.6806017993924453,0.5350353744896975,0.5058444583798475,0.4749792033338292,0.061493131347040444,0.5136468736405041,0.000578606782814901,35.03808546066284
466,0.2635958536582835,0.20143187428540724,0.19957461522862235,0.17861953664590968,0.701020650844523,0.5527290088288924,0.5212722688435233,0.4907639760543956,0.07026148888277498,0.5405133908445184,0.0005771237977682437,35.02362298965454
467,0.25358520049781086,0.1933457254566611,0.1919680301518364,0.17143810480673682,0.6554748113142616,0.5157505332786132,0.48701627735785624,0.45781491178879763,0.0644591059834562,0.47519974263116,0.0005756402982807457,35.00259304046631
468,0.2484352100979198,0.1892475447552727,0.18807752557935561,0.1678139924365569,0.6743614021788307,0.5300728334462579,0.5012402261960953,0.4705689066552861,0.06176842625606506,0.5018951647023466,0.000574156298993948,35.182310342788696
469,0.2616234471931814,0.1995427290545428,0.1980396840661605,0.17694006031528514,0.6674418525899796,0.5250177404141043,0.4959502951665358,0.4660501313560149,0.06896289806554025,0.49330255500773057,0.0005726718145543243,34.982463121414185
470,0.25240694974514255,0.19247736905347854,0.19108026239642484,0.17067268546571068,0.6551561330091507,0.5152038796381517,0.4867449058568414,0.45735163548413443,0.06383650116423234,0.475535999445673,0.0005711868596131371,35.04360866546631
471,0.24972597912033612,0.19036155955039244,0.18905635847446114,0.16880412973503378,0.6571942290520285,0.5163378152936537,0.4883049136017733,0.458299953510417,0.06242481623103912,0.477456530187538,0.0005697014488262916,35.01644945144653
472,0.25865366385582295,0.1975838476642568,0.1958051109537084,0.17519831848654518,0.6452367535249435,0.5083610060858854,0.479318375415343,0.45121709285254147,0.06709135188297792,0.4597206720534493,0.000568215596854193,35.13997721672058
473,0.25023667490418583,0.19074028642738566,0.18943329019979996,0.16912628957294526,0.6641363391582978,0.522195558496975,0.49348646418296077,0.4635533382867109,0.06268678223066788,0.4880489040425117,0.0005667293183616004,35.0292489528656
474,0.25695311361774403,0.1963499113518924,0.19453671064606326,0.17411965490343737,0.6579776697936542,0.517857415153381,0.4888338483272389,0.4596866774845888,0.06622606015858803,0.4797531670746319,0.0005652426280174821,35.15017104148865
475,0.2519541823449619,0.19202753766016525,0.1907287462350519,0.17027257510366287,0.654741390025552,0.5146537676533276,0.4865836902735705,0.45682928643443366,0.06366503085283672,0.47187192769930325,0.0005637555404948722,35.02593421936035
476,0.25044639679518615,0.19092446039704716,0.18961223035572686,0.16930051426836515,0.6843745082138694,0.5383958786247885,0.5087057863646013,0.4779677838087082,0.06280835201953822,0.5169553479408835,0.0005622680704707236,35.01519727706909
477,0.2575569762424989,0.1967858164546324,0.194982074081579,0.17449286181658985,0.6635827497046262,0.5226590250902635,0.4930385187029201,0.46395707504953293,0.06649784016657002,0.48748639369393415,0.0005607802326257654,35.11188769340515
478,0.25213935062847037,0.19262682124573915,0.19086708072672554,0.17079119679124596,0.6728919205818584,0.5289242097081985,0.5000546882178056,0.46953196249862406,0.06369266115168837,0.5006450446133308,0.0005592920416443561,35.1343195438385
479,0.24935877442678667,0.19020650914327347,0.18877305640256342,0.1686626397033426,0.6631321032098271,0.5214134226827061,0.4927573069372279,0.46284391272833003,0.062269278926486,0.48563120669540877,0.0005578035122143401,35.00478982925415
480,0.2503515375967332,0.19104406516500974,0.18951373638953756,0.16939451310405118,0.6923765323378823,0.5442480236132514,0.5147771008193174,0.4831707302261801,0.06276856026149051,0.5282266953970022,0.0005563146590269017,35.07574129104614
481,0.26508196941352785,0.20254812943425407,0.20068552476518295,0.17959613309187047,0.6522030365020833,0.5132849211680061,0.48448491160244866,0.45563693456152543,0.07151784044615725,0.47143386499607626,0.0005548254967764211,35.00217247009277
482,0.24983350502297202,0.19047929458120927,0.18913144558508765,0.1689039063166807,0.6459987933304221,0.5083567833996074,0.4797975681522951,0.45123000211894193,0.06250708368930587,0.4626195545104098,0.0005533360401603284,35.17108392715454
483,0.25092186782768067,0.19151834251090166,0.1899521996311963,0.16981964363133845,0.6748734357204029,0.5306384290922135,0.5015760737466303,0.4710719166273739,0.0630596267945945,0.5041531673806874,0.0005518463038789588,35.138060569763184
484,0.26062406217031936,0.1992982347062565,0.1972986619899617,0.17669901626314072,0.7581395535545553,0.5989924994381991,0.564097094185212,0.5317918414419348,0.06919529836843996,0.6270091337634918,0.0005503563026354084,35.13114881515503
485,0.2581758973273364,0.19730485274511225,0.1954505994198794,0.1749606598666645,0.6671433764345506,0.524836574008758,0.4957579735288008,0.4659164080964053,0.06744256609662332,0.4929869006024325,0.0005488660511353877,35.07104253768921
486,0.2469253570319497,0.18828778518712458,0.18693381890574878,0.16696091848898698,0.6655210141829628,0.5235074136983902,0.4945540125357276,0.4647570120937684,0.061044303511075156,0.49068327993154526,0.0005473755640870773,35.18071985244751
487,0.2454149385983931,0.1870951930628741,0.185783060317371,0.16589911050975004,0.6618972347381918,0.5205226596345238,0.4918667976072128,0.46211513900820583,0.06029041750944234,0.4850101009569066,0.0005458848562009829,35.03052115440369
